Location,ID,n,X,Y,Zland,Depth,logrho,var_logrho
200101_2100,2614,6,514445.76620,4579553.63062,895.50000,16.98200,5.63157,1.09663
200101_2100,2614,7,514445.76620,4579553.63062,895.50000,21.32400,5.64756,1.09893
200101_2100,2614,8,514445.76620,4579553.63062,895.50000,26.26500,5.66365,1.10502
200101_2100,2614,9,514445.76620,4579553.63062,895.50000,31.88700,5.68833,1.11302
200101_2100,2614,10,514445.76620,4579553.63062,895.50000,38.28400,6.65157,1.12233
200101_2100,2614,11,514445.76620,4579553.63062,895.50000,45.56300,6.73471,1.12699
200101_2100,2614,12,514445.76620,4579553.63062,895.50000,53.84600,6.73566,1.12763
200101_2100,2614,13,514445.76620,4579553.63062,895.50000,63.27100,6.73245,1.12530
200101_2100,2614,14,514445.76620,4579553.63062,895.50000,73.99100,6.72455,1.12127
200101_2100,2614,15,514445.76620,4579553.63062,895.50000,86.19100,6.71089,1.11640
200101_2100,2614,16,514445.76620,4579553.63062,895.50000,100.08100,6.69035,1.11176
200101_2100,2614,17,514445.76620,4579553.63062,895.50000,115.88100,6.66058,1.10755
200101_2100,2614,18,514445.76620,4579553.63062,895.50000,133.86100,6.61419,1.10418
200101_2100,2614,19,514445.76620,4579553.63062,895.50000,154.32100,6.53597,1.10208
200101_2100,2614,20,514445.76620,4579553.63062,895.50000,177.60100,6.48433,1.10208
200101_2100,2614,21,514445.76620,4579553.63062,895.50000,204.09100,6.46350,1.10544
200101_2100,2614,22,514445.76620,4579553.63062,895.50000,234.24100,6.45410,1.11366
200101_2100,2614,23,514445.76620,4579553.63062,895.50000,268.54100,6.45236,1.12784
200101_2101,2615,1,514449.16245,4579522.39083,895.90000,2.00000,5.62257,1.18418
200101_2101,2615,2,514449.16245,4579522.39083,895.90000,4.27600,5.62366,1.15541
200101_2101,2615,3,514449.16245,4579522.39083,895.90000,6.86600,5.62654,1.13082
200101_2101,2615,4,514449.16245,4579522.39083,895.90000,9.81300,5.63229,1.11197
200101_2101,2615,5,514449.16245,4579522.39083,895.90000,13.16600,5.64049,1.10019
200101_2101,2615,6,514449.16245,4579522.39083,895.90000,16.98200,5.65179,1.09642
200101_2101,2615,7,514449.16245,4579522.39083,895.90000,21.32400,5.66504,1.09914
200101_2101,2615,8,514449.16245,4579522.39083,895.90000,26.26500,5.67881,1.10586
200101_2101,2615,9,514449.16245,4579522.39083,895.90000,31.88700,5.85019,1.11514
200101_2101,2615,10,514449.16245,4579522.39083,895.90000,38.28400,6.75169,1.12445
200101_2101,2615,11,514449.16245,4579522.39083,895.90000,45.56300,6.78446,1.12891
200101_2101,2615,12,514449.16245,4579522.39083,895.90000,53.84600,6.78457,1.12954
200101_2101,2615,13,514449.16245,4579522.39083,895.90000,63.27100,6.78015,1.12721
200101_2101,2615,14,514449.16245,4579522.39083,895.90000,73.99100,6.77079,1.12318
200101_2101,2615,15,514449.16245,4579522.39083,895.90000,86.19100,6.75589,1.11809
200101_2101,2615,16,514449.16245,4579522.39083,895.90000,100.08100,6.73519,1.11281
200101_2101,2615,17,514449.16245,4579522.39083,895.90000,115.88100,6.70918,1.10755
200101_2101,2615,18,514449.16245,4579522.39083,895.90000,133.86100,6.63739,1.10250
200101_2101,2615,19,514449.16245,4579522.39083,895.90000,154.32100,6.38486,1.09788
200101_2101,2615,20,514449.16245,4579522.39083,895.90000,177.60100,6.38283,1.09768
200101_2101,2615,21,514449.16245,4579522.39083,895.90000,204.09100,6.39108,1.10187
200101_2101,2615,22,514449.16245,4579522.39083,895.90000,234.24100,6.40935,1.11134
200101_2101,2615,23,514449.16245,4579522.39083,895.90000,268.54100,6.43503,1.12699
200101_2102,2616,1,514454.07493,4579492.07539,897.10000,2.00000,5.63835,1.18179
200101_2102,2616,2,514454.07493,4579492.07539,897.10000,4.27600,5.63978,1.15283
200101_2102,2616,3,514454.07493,4579492.07539,897.10000,6.86600,5.64297,1.12806
200101_2102,2616,4,514454.07493,4579492.07539,897.10000,9.81300,5.64897,1.10923
200101_2102,2616,5,514454.07493,4579492.07539,897.10000,13.16600,5.65809,1.09830
200101_2102,2616,6,514454.07493,4579492.07539,897.10000,16.98200,5.66988,1.09537
200101_2102,2616,7,514454.07493,4579492.07539,897.10000,21.32400,5.68324,1.09935
200101_2102,2616,8,514454.07493,4579492.07539,897.10000,26.26500,5.69541,1.10776
200101_2102,2616,9,514454.07493,4579492.07539,897.10000,31.88700,6.10189,1.11831
200101_2102,2616,10,514454.07493,4579492.07539,897.10000,38.28400,6.80006,1.12721
200101_2102,2616,11,514454.07493,4579492.07539,897.10000,45.56300,6.81706,1.13146
200101_2102,2616,12,514454.07493,4579492.07539,897.10000,53.84600,6.81674,1.13167
200101_2102,2616,13,514454.07493,4579492.07539,897.10000,63.27100,6.81168,1.12912
200101_2102,2616,14,514454.07493,4579492.07539,897.10000,73.99100,6.80117,1.12466
200101_2102,2616,15,514454.07493,4579492.07539,897.10000,86.19100,6.78480,1.11894
200101_2102,2616,16,514454.07493,4579492.07539,897.10000,100.08100,6.76296,1.11302
200101_2102,2616,17,514454.07493,4579492.07539,897.10000,115.88100,6.73851,1.10670
200101_2102,2616,18,514454.07493,4579492.07539,897.10000,133.86100,6.57396,1.10040
200101_2102,2616,19,514454.07493,4579492.07539,897.10000,154.32100,6.34124,1.09537
200101_2102,2616,20,514454.07493,4579492.07539,897.10000,177.60100,6.34283,1.09516
200101_2102,2616,21,514454.07493,4579492.07539,897.10000,204.09100,6.35905,1.10019
200101_2102,2616,22,514454.07493,4579492.07539,897.10000,234.24100,6.39526,1.11028
200101_2102,2616,23,514454.07493,4579492.07539,897.10000,268.54100,6.45142,1.12615
200101_2103,2617,1,514459.48833,4579461.71336,898.20000,2.00000,5.65073,1.18113
200101_2103,2617,2,514459.48833,4579461.71336,898.20000,4.27600,5.65144,1.15219
200101_2103,2617,3,514459.48833,4579461.71336,898.20000,6.86600,5.65389,1.12721
200101_2103,2617,4,514459.48833,4579461.71336,898.20000,9.81300,5.65844,1.10818
200101_2103,2617,5,514459.48833,4579461.71336,898.20000,13.16600,5.66608,1.09705
200101_2103,2617,6,514459.48833,4579461.71336,898.20000,16.98200,5.67607,1.09474
200101_2103,2617,7,514459.48833,4579461.71336,898.20000,21.32400,5.68731,1.09935
200101_2103,2617,8,514459.48833,4579461.71336,898.20000,26.26500,5.69743,1.10860
200101_2103,2617,9,514459.48833,4579461.71336,898.20000,31.88700,6.27382,1.12000
200101_2103,2617,10,514459.48833,4579461.71336,898.20000,38.28400,6.81608,1.12848
200101_2103,2617,11,514459.48833,4579461.71336,898.20000,45.56300,6.81958,1.13231
200101_2103,2617,12,514459.48833,4579461.71336,898.20000,53.84600,6.81685,1.13210
200101_2103,2617,13,514459.48833,4579461.71336,898.20000,63.27100,6.80893,1.12912
200101_2103,2617,14,514459.48833,4579461.71336,898.20000,73.99100,6.79559,1.12424
200101_2103,2617,15,514459.48833,4579461.71336,898.20000,86.19100,6.77674,1.11809
200101_2103,2617,16,514459.48833,4579461.71336,898.20000,100.08100,6.75402,1.11155
200101_2103,2617,17,514459.48833,4579461.71336,898.20000,115.88100,6.73102,1.10481
200101_2103,2617,18,514459.48833,4579461.71336,898.20000,133.86100,6.45252,1.09788
200101_2103,2617,19,514459.48833,4579461.71336,898.20000,154.32100,6.34984,1.09412
200101_2103,2617,20,514459.48833,4579461.71336,898.20000,177.60100,6.35489,1.09495
200101_2103,2617,21,514459.48833,4579461.71336,898.20000,204.09100,6.37826,1.10040
200101_2103,2617,22,514459.48833,4579461.71336,898.20000,234.24100,6.42811,1.11071
200101_2103,2617,23,514459.48833,4579461.71336,898.20000,268.54100,6.49194,1.12636
200101_2104,2618,1,514464.56220,4579430.24548,898.50000,2.00000,5.63835,1.18005
200101_2104,2618,2,514464.56220,4579430.24548,898.50000,4.27600,5.63942,1.15090
200101_2104,2618,3,514464.56220,4579430.24548,898.50000,6.86600,5.64226,1.12593
200101_2104,2618,4,514464.56220,4579430.24548,898.50000,9.81300,5.64756,1.10712
200101_2104,2618,5,514464.56220,4579430.24548,898.50000,13.16600,5.65634,1.09642
200101_2104,2618,6,514464.56220,4579430.24548,898.50000,16.98200,5.66746,1.09433
200101_2104,2618,7,514464.56220,4579430.24548,898.50000,21.32400,5.67949,1.09935
200101_2104,2618,8,514464.56220,4579430.24548,898.50000,26.26500,5.68968,1.10881
200101_2104,2618,9,514464.56220,4579430.24548,898.50000,31.88700,6.32400,1.12042
200101_2104,2618,10,514464.56220,4579430.24548,898.50000,38.28400,6.81509,1.12891
200101_2104,2618,11,514464.56220,4579430.24548,898.50000,45.56300,6.81750,1.13231
200101_2104,2618,12,514464.56220,4579430.24548,898.50000,53.84600,6.81465,1.13210
200101_2104,2618,13,514464.56220,4579430.24548,898.50000,63.27100,6.80683,1.12891
200101_2104,2618,14,514464.56220,4579430.24548,898.50000,73.99100,6.79358,1.12381
200101_2104,2618,15,514464.56220,4579430.24548,898.50000,86.19100,6.77468,1.11809
200101_2104,2618,16,514464.56220,4579430.24548,898.50000,100.08100,6.75098,1.11197
200101_2104,2618,17,514464.56220,4579430.24548,898.50000,115.88100,6.72431,1.10607
200101_2104,2618,18,514464.56220,4579430.24548,898.50000,133.86100,6.64613,1.10040
200101_2104,2618,19,514464.56220,4579430.24548,898.50000,154.32100,6.33895,1.09558
200101_2104,2618,20,514464.56220,4579430.24548,898.50000,177.60100,6.34159,1.09579
200101_2104,2618,21,514464.56220,4579430.24548,898.50000,204.09100,6.35472,1.10061
200101_2104,2618,22,514464.56220,4579430.24548,898.50000,234.24100,6.37588,1.11071
200101_2104,2618,23,514464.56220,4579430.24548,898.50000,268.54100,6.40076,1.12657
200101_2105,2619,1,514468.33833,4579397.86034,898.40000,2.00000,5.61459,1.17961
200101_2105,2619,2,514468.33833,4579397.86034,898.40000,4.27600,5.61532,1.15026
200101_2105,2619,3,514468.33833,4579397.86034,898.40000,6.86600,5.61822,1.12530
200101_2105,2619,4,514468.33833,4579397.86034,898.40000,9.81300,5.62402,1.10649
200101_2105,2619,5,514468.33833,4579397.86034,898.40000,13.16600,5.63372,1.09558
200101_2105,2619,6,514468.33833,4579397.86034,898.40000,16.98200,5.64651,1.09370
200101_2105,2619,7,514468.33833,4579397.86034,898.40000,21.32400,5.66087,1.09935
200101_2105,2619,8,514468.33833,4579397.86034,898.40000,26.26500,5.67264,1.10965
200101_2105,2619,9,514468.33833,4579397.86034,898.40000,31.88700,6.47142,1.12233
200101_2105,2619,10,514468.33833,4579397.86034,898.40000,38.28400,6.89831,1.13103
200101_2105,2619,11,514468.33833,4579397.86034,898.40000,45.56300,6.90244,1.13508
200101_2105,2619,12,514468.33833,4579397.86034,898.40000,53.84600,6.90264,1.13529
200101_2105,2619,13,514468.33833,4579397.86034,898.40000,63.27100,6.89932,1.13295
200101_2105,2619,14,514468.33833,4579397.86034,898.40000,73.99100,6.89203,1.12869
200101_2105,2619,15,514468.33833,4579397.86034,898.40000,86.19100,6.88059,1.12318
200101_2105,2619,16,514468.33833,4579397.86034,898.40000,100.08100,6.86610,1.11704
200101_2105,2619,17,514468.33833,4579397.86034,898.40000,115.88100,6.85129,1.11028
200101_2105,2619,18,514468.33833,4579397.86034,898.40000,133.86100,6.84033,1.10250
200101_2105,2619,19,514468.33833,4579397.86034,898.40000,154.32100,6.20071,1.09307
200101_2105,2619,20,514468.33833,4579397.86034,898.40000,177.60100,6.20516,1.09056
200101_2105,2619,21,514468.33833,4579397.86034,898.40000,204.09100,6.22277,1.09537
200101_2105,2619,22,514468.33833,4579397.86034,898.40000,234.24100,6.26359,1.10691
200101_2105,2619,23,514468.33833,4579397.86034,898.40000,268.54100,6.40457,1.12508
200101_2106,2620,1,514470.76166,4579365.30683,898.50000,2.00000,5.58312,1.17831
200101_2106,2620,2,514470.76166,4579365.30683,898.50000,4.27600,5.58237,1.14897
200101_2106,2620,3,514470.76166,4579365.30683,898.50000,6.86600,5.58274,1.12339
200101_2106,2620,4,514470.76166,4579365.30683,898.50000,9.81300,5.58575,1.10397
200101_2106,2620,5,514470.76166,4579365.30683,898.50000,13.16600,5.59248,1.09265
200101_2106,2620,6,514470.76166,4579365.30683,898.50000,16.98200,5.60323,1.09098
200101_2106,2620,7,514470.76166,4579365.30683,898.50000,21.32400,5.61604,1.09768
200101_2106,2620,8,514470.76166,4579365.30683,898.50000,26.26500,5.63157,1.11028
200101_2106,2620,9,514470.76166,4579365.30683,898.50000,31.88700,6.59195,1.12699
200101_2106,2620,10,514470.76166,4579365.30683,898.50000,38.28400,7.08087,1.13998
200101_2106,2620,11,514470.76166,4579365.30683,898.50000,45.56300,7.39449,1.14854
200101_2106,2620,12,514470.76166,4579365.30683,898.50000,53.84600,7.40123,1.15283
200101_2106,2620,13,514470.76166,4579365.30683,898.50000,63.27100,7.40732,1.15369
200101_2106,2620,14,514470.76166,4579365.30683,898.50000,73.99100,7.41156,1.15133
200101_2106,2620,15,514470.76166,4579365.30683,898.50000,86.19100,7.41276,1.14618
200101_2106,2620,16,514470.76166,4579365.30683,898.50000,100.08100,7.41156,1.13806
200101_2106,2620,17,514470.76166,4579365.30683,898.50000,115.88100,7.40671,1.12636
200101_2106,2620,18,514470.76166,4579365.30683,898.50000,133.86100,7.36455,1.11007
200101_2106,2620,19,514470.76166,4579365.30683,898.50000,154.32100,5.84586,1.08618
200101_2106,2620,20,514470.76166,4579365.30683,898.50000,177.60100,5.83188,1.07495
200101_2106,2620,21,514470.76166,4579365.30683,898.50000,204.09100,5.82511,1.07931
200101_2106,2620,22,514470.76166,4579365.30683,898.50000,234.24100,5.82806,1.09935
200101_2107,2621,1,514472.17410,4579333.12786,898.90000,2.00000,5.62113,1.17788
200101_2107,2621,2,514472.17410,4579333.12786,898.90000,4.27600,5.61859,1.14833
200101_2107,2621,3,514472.17410,4579333.12786,898.90000,6.86600,5.61604,1.12275
200101_2107,2621,4,514472.17410,4579333.12786,898.90000,9.81300,5.61568,1.10313
200101_2107,2621,5,514472.17410,4579333.12786,898.90000,13.16600,5.61895,1.09182
200101_2107,2621,6,514472.17410,4579333.12786,898.90000,16.98200,5.62690,1.09014
200101_2107,2621,7,514472.17410,4579333.12786,898.90000,21.32400,5.63764,1.09726
200101_2107,2621,8,514472.17410,4579333.12786,898.90000,26.26500,5.65144,1.11049
200101_2107,2621,9,514472.17410,4579333.12786,898.90000,31.88700,6.69171,1.12763
200101_2107,2621,10,514472.17410,4579333.12786,898.90000,38.28400,7.17166,1.14041
200101_2107,2621,11,514472.17410,4579333.12786,898.90000,45.56300,7.38026,1.14854
200101_2107,2621,12,514472.17410,4579333.12786,898.90000,53.84600,7.38647,1.15240
200101_2107,2621,13,514472.17410,4579333.12786,898.90000,63.27100,7.39080,1.15305
200101_2107,2621,14,514472.17410,4579333.12786,898.90000,73.99100,7.39326,1.15047
200101_2107,2621,15,514472.17410,4579333.12786,898.90000,86.19100,7.39265,1.14490
200101_2107,2621,16,514472.17410,4579333.12786,898.90000,100.08100,7.38956,1.13657
200101_2107,2621,17,514472.17410,4579333.12786,898.90000,115.88100,7.38337,1.12487
200101_2107,2621,18,514472.17410,4579333.12786,898.90000,133.86100,7.22766,1.10818
200101_2107,2621,19,514472.17410,4579333.12786,898.90000,154.32100,5.84064,1.08493
200101_2107,2621,20,514472.17410,4579333.12786,898.90000,177.60100,5.83715,1.07454
200101_2107,2621,21,514472.17410,4579333.12786,898.90000,204.09100,5.84209,1.07952
200101_2107,2621,22,514472.17410,4579333.12786,898.90000,234.24100,5.85364,1.09935
200101_2108,2622,1,514473.26165,4579301.34531,899.30000,2.00000,5.65003,1.17701
200101_2108,2622,2,514473.26165,4579301.34531,899.30000,4.27600,5.64721,1.14747
200101_2108,2622,3,514473.26165,4579301.34531,899.30000,6.86600,5.64474,1.12190
200101_2108,2622,4,514473.26165,4579301.34531,899.30000,9.81300,5.64439,1.10229
200101_2108,2622,5,514473.26165,4579301.34531,899.30000,13.16600,5.64792,1.09098
200101_2108,2622,6,514473.26165,4579301.34531,899.30000,16.98200,5.65669,1.08973
200101_2108,2622,7,514473.26165,4579301.34531,899.30000,21.32400,5.66850,1.09726
200101_2108,2622,8,514473.26165,4579301.34531,899.30000,26.26500,5.68392,1.11071
200101_2108,2622,9,514473.26165,4579301.34531,899.30000,31.88700,6.75017,1.12806
200101_2108,2622,10,514473.26165,4579301.34531,899.30000,38.28400,7.23634,1.14062
200101_2108,2622,11,514473.26165,4579301.34531,899.30000,45.56300,7.38088,1.14876
200101_2108,2622,12,514473.26165,4579301.34531,899.30000,53.84600,7.38647,1.15240
200101_2108,2622,13,514473.26165,4579301.34531,899.30000,63.27100,7.39018,1.15262
200101_2108,2622,14,514473.26165,4579301.34531,899.30000,73.99100,7.39080,1.15004
200101_2108,2622,15,514473.26165,4579301.34531,899.30000,86.19100,7.38895,1.14447
200101_2108,2622,16,514473.26165,4579301.34531,899.30000,100.08100,7.38461,1.13593
200101_2108,2622,17,514473.26165,4579301.34531,899.30000,115.88100,7.37838,1.12381
200101_2108,2622,18,514473.26165,4579301.34531,899.30000,133.86100,7.11964,1.10691
200101_2108,2622,19,514473.26165,4579301.34531,899.30000,154.32100,5.81830,1.08347
200101_2108,2622,20,514473.26165,4579301.34531,899.30000,177.60100,5.81919,1.07350
200101_2108,2622,21,514473.26165,4579301.34531,899.30000,204.09100,5.83130,1.07890
200101_2108,2622,22,514473.26165,4579301.34531,899.30000,234.24100,5.88193,1.09893
200101_2109,2623,1,514474.49250,4579269.47343,899.10000,2.00000,5.63336,1.17874
200101_2109,2623,2,514474.49250,4579269.47343,899.10000,4.27600,5.62906,1.14918
200101_2109,2623,3,514474.49250,4579269.47343,899.10000,6.86600,5.62366,1.12360
200101_2109,2623,4,514474.49250,4579269.47343,899.10000,9.81300,5.62004,1.10376
200101_2109,2623,5,514474.49250,4579269.47343,899.10000,13.16600,5.61895,1.09202
200101_2109,2623,6,514474.49250,4579269.47343,899.10000,16.98200,5.62076,1.08994
200101_2109,2623,7,514474.49250,4579269.47343,899.10000,21.32400,5.62582,1.09663
200101_2109,2623,8,514474.49250,4579269.47343,899.10000,26.26500,5.63121,1.10965
200101_2109,2623,9,514474.49250,4579269.47343,899.10000,31.88700,6.70184,1.12657
200101_2109,2623,10,514474.49250,4579269.47343,899.10000,38.28400,7.21303,1.13892
200101_2109,2623,11,514474.49250,4579269.47343,899.10000,45.56300,7.31588,1.14640
200101_2109,2623,12,514474.49250,4579269.47343,899.10000,53.84600,7.32053,1.14961
200101_2109,2623,13,514474.49250,4579269.47343,899.10000,63.27100,7.32317,1.14961
200101_2109,2623,14,514474.49250,4579269.47343,899.10000,73.99100,7.32317,1.14661
200101_2109,2623,15,514474.49250,4579269.47343,899.10000,86.19100,7.32053,1.14084
200101_2109,2623,16,514474.49250,4579269.47343,899.10000,100.08100,7.31588,1.13252
200101_2109,2623,17,514474.49250,4579269.47343,899.10000,115.88100,7.31055,1.12085
200101_2109,2623,18,514474.49250,4579269.47343,899.10000,133.86100,6.96508,1.10418
200101_2109,2623,19,514474.49250,4579269.47343,899.10000,154.32100,5.83218,1.08243
200101_2109,2623,20,514474.49250,4579269.47343,899.10000,177.60100,5.83860,1.07392
200101_2109,2623,21,514474.49250,4579269.47343,899.10000,204.09100,5.85306,1.08035
200101_2109,2623,22,514474.49250,4579269.47343,899.10000,234.24100,6.08859,1.10166
200101_2110,2624,1,514476.27249,4579237.02460,898.70000,2.00000,5.58048,1.17961
200101_2110,2624,2,514476.27249,4579237.02460,898.70000,4.27600,5.57784,1.15026
200101_2110,2624,3,514476.27249,4579237.02460,898.70000,6.86600,5.57443,1.12466
200101_2110,2624,4,514476.27249,4579237.02460,898.70000,9.81300,5.57177,1.10481
200101_2110,2624,5,514476.27249,4579237.02460,898.70000,13.16600,5.57063,1.09307
200101_2110,2624,6,514476.27249,4579237.02460,898.70000,16.98200,5.57253,1.09098
200101_2110,2624,7,514476.27249,4579237.02460,898.70000,21.32400,5.57671,1.09747
200101_2110,2624,8,514476.27249,4579237.02460,898.70000,26.26500,5.58199,1.11028
200101_2110,2624,9,514476.27249,4579237.02460,898.70000,31.88700,6.68123,1.12721
